case_id,min,max,duration_hours
b2c6daaa-5054-43cd-838a-dc0d2e91e277,2022-11-30 14:15:22.306416,2023-01-11 15:33:16.523242,1009.2983935627777
b2c72613-4030-4bd7-9c81-6c434a383c36,2021-02-07 12:37:05.015210,2021-03-12 16:29:05.575251,795.8668222336112
b2c90145-cf93-46ba-993e-a83b4ed107c1,2021-01-08 14:02:07.043943,2021-02-04 01:24:59.004849,635.3811002516667
b2ca8c38-9122-44f6-9209-2cec2eb1b164,2022-07-07 19:43:03.897902,2022-08-12 07:38:53.660887,851.9304897180556
b2cce020-59c8-4a9b-84bb-e0c681c98ce4,2020-09-30 20:54:56.293320,2020-11-04 23:39:17.678646,842.7392737016667
b2cd4330-349e-4a6a-8165-9df3e98695f1,2020-07-30 16:14:25.593235,2020-09-01 05:30:02.083194,781.2601360997222
b2ceb9a4-76f5-4dba-8aea-b1a7f8c07159,2022-06-11 11:33:27.783980,2022-07-09 02:06:43.868014,662.5544677872223
b2d254cf-64b7-4dbf-9f63-34e11e27581e,2021-02-19 15:35:29.316315,2021-03-24 10:54:26.040322,787.3157566686111
b2d333a1-eece-419f-aaf2-57f5b7d111be,2021-09-18 05:58:41.037363,2021-10-22 14:23:51.475114,824.4195660419444
b2d338b1-63ba-4158-a53a-692e73943c92,2020-08-04 10:14:03.050066,2020-09-07 13:12:39.662838,818.9768368811111
b2d3f43f-4772-44b6-beb4-19ef05032400,2021-12-16 00:32:21.904336,2022-01-19 23:29:31.745383,838.9527336241667
b2d4b4bb-bec1-46ec-8a75-65f3bebce6c1,2021-11-18 00:16:57.165261,2021-12-29 12:01:26.024267,995.7413497238889
b2da29d7-cbb4-4954-8ab2-4bf62ff194f6,2022-09-04 21:19:38.891800,2022-10-13 02:51:46.872407,917.5355501686112
b2dacea6-bbfc-4082-b27a-694dabe1b5e4,2021-09-21 00:07:01.841433,2021-10-31 15:34:58.410880,975.4657137352777
b2dc63c4-c183-4643-804c-bc6e6889bbeb,2022-02-24 06:16:19.160443,2022-03-18 05:56:17.795415,527.6662874922222
b2dd20d4-c6ec-4dc4-924f-3c3101b532ab,2022-10-04 09:13:46.078511,2022-11-09 23:55:22.804680,878.6935350469445
b2e10834-efa4-4296-aece-0875e0c42c2c,2022-08-09 00:27:55.995437,2022-09-08 07:16:10.572488,726.8040491808334
b2e4ac27-613c-48b5-b629-5afa7582a1d4,2022-07-24 21:02:49.204920,2022-08-25 11:11:32.110156,758.1452514544445
b2e4b46c-31e4-403c-b6bc-0e9bdf91f263,2020-08-07 07:40:54.903578,2020-09-13 17:23:13.692134,897.7052190433334
b2e4d13a-98b3-43dd-ac9f-f4d2af1a9352,2023-02-25 12:31:12.802262,2023-04-02 12:34:35.293622,864.0562476
b2e9a97e-a95a-47b0-a5bf-6d347937a48a,2021-08-18 17:42:16.458196,2021-10-02 02:02:53.550056,1064.3436366277779
b2ebcc10-a2c3-4f0c-824b-c55881f9a320,2021-03-23 17:25:31.645104,2021-05-04 17:44:44.534869,1008.3202471569444
b2ee58dc-c45d-495f-868f-c02ef6e66b82,2020-11-15 15:54:37.007857,2020-12-23 16:25:23.785623,912.5129938238889
b2ef6944-98f5-4ef3-ab12-c1cfcab93e66,2021-07-22 08:20:53.144665,2021-08-28 19:28:25.315516,899.1256030141667
b2f19708-7139-4b1b-bb2b-5e8481c90012,2022-05-22 02:21:19.416806,2022-06-29 17:25:36.308926,927.0713589222222
b2f1c1b0-8528-428f-9928-aa05bb908c6b,2021-06-23 01:48:06.842675,2021-07-25 05:19:56.557691,771.5304763933333
b2f20a8b-895a-43c2-8c78-56f2a54d0857,2022-08-31 17:47:56.441492,2022-10-12 12:19:42.818632,1002.5295492055556
b2f297e7-ed90-40ed-bf3e-88ec23d7eac9,2021-01-13 22:31:47.911555,2021-02-19 04:34:36.355427,870.0467899644444
b2f687c9-a874-4fc4-b023-83af8f9b2b17,2021-06-21 07:21:53.853660,2021-07-28 18:50:06.296403,899.4701229841667
b2f9f0a3-17f6-41db-a018-d7c221298ca9,2022-11-23 11:50:27.602308,2022-12-24 22:23:05.567750,754.5438792894445
b2fb4255-e7c3-42f1-be01-b3aeebd473cd,2022-11-17 13:07:42.110607,2022-12-19 12:36:48.531242,767.4851168430555
b2fe4e8d-f5c6-4c56-a244-77da549a2ab4,2023-02-12 03:49:42.073411,2023-03-16 12:25:14.990164,776.5924768758333
b2fed6e2-1217-4f5d-bb9b-fd8002c7b563,2020-10-29 10:51:30.966779,2020-12-07 07:49:09.053293,932.9605795872221
b301460b-2c35-4fc3-8375-f28d7365ba54,2022-10-22 12:08:36.834544,2022-11-28 01:45:38.936012,877.6172504077778
b30bf9c7-485f-4c75-a05e-fee6728758e2,2022-10-29 14:58:04.912427,2022-12-01 05:43:41.087144,782.7600485325
b30eaaa3-87ca-4fd2-b766-888746eb19c8,2023-01-03 17:40:20.692991,2023-02-07 00:15:57.470230,822.5935492330556
b31209d0-5292-4e1e-b89d-0408fd94e0d4,2022-06-22 16:46:49.917364,2022-07-18 21:37:37.378965,628.8465171113888
b3166ce1-ed6e-4eee-8dcb-d9c4b9d624b1,2022-02-22 02:49:29.908736,2022-03-24 07:32:07.821531,724.7105313319444
b31d4725-e8c1-444c-aff4-36e9e7a32a6a,2022-08-26 22:06:58.501117,2022-09-29 05:59:20.370830,799.8727415869445
b324fa90-7e00-458b-9b42-32ab0cd1a13c,2023-01-18 16:28:35.274177,2023-02-23 05:22:06.666920,852.8920535397222
b325cf83-9fa5-4e21-995c-228ee1ff755b,2022-08-13 04:28:39.008958,2022-09-21 03:17:02.833663,934.8066179736111
b325f205-e701-4f3e-9796-b07b85586ca8,2020-11-28 05:45:28.185451,2021-01-07 15:18:05.639452,969.5437372225
b327632e-b999-4782-ae08-a3288205ddc3,2021-01-22 12:55:47.755067,2021-02-26 18:37:14.879400,845.6908678702778
b32a6582-c879-46e0-aa5b-cd9cca0aa230,2022-10-17 10:55:08.217553,2022-11-22 17:01:15.304130,870.1019684936111
b32c9a6c-4d0a-4022-9fa1-d98aad9a8c1d,2020-12-20 13:22:04.560162,2021-01-14 02:53:14.085689,589.5193126463889
b32ccdf0-f522-4306-9eb2-238f3fbae7c0,2021-09-16 03:36:42.948905,2021-10-24 15:58:26.302668,924.3620427119445
b32e64e7-f337-4830-8197-55b3780ad79d,2021-06-03 02:04:36.072212,2021-07-07 19:59:12.436859,833.9101012908334
b32e97cd-47d5-4d0d-8a44-3728dd87608d,2020-04-26 17:43:43.495629,2020-06-06 01:06:13.081779,967.3748850416666
b332ba37-517b-49d2-9e80-e2c48d0fc11a,2023-03-24 00:00:23.623725,2023-04-21 20:45:13.337046,692.7471425891666
b3336722-3604-4e5e-a6d5-2245ff3eaf59,2022-01-27 00:07:21.740310,2022-02-22 21:00:32.268570,644.88625785
b333f4b7-7e7c-491c-9e54-8c5e5bd25975,2021-04-02 11:48:23.625756,2021-05-03 18:04:45.065105,750.2726220413889
b335a5b5-4464-4825-a42c-13af8c4ce823,2022-04-18 05:08:20.109421,2022-05-22 17:06:17.012575,827.9658064316667
b3368a9d-8b31-484e-a698-3b478605098a,2021-06-28 00:59:48.596144,2021-07-23 15:49:42.206145,614.8315583336112
b336c178-a22e-4363-839d-0260b62f41bf,2022-09-24 12:33:13.308059,2022-10-30 21:45:41.149543,873.2077337455555
b337736a-ac4b-4553-b085-cad28356d3d1,2021-03-25 09:38:18.923327,2021-04-29 05:56:16.723972,836.2993890680555
b33ea898-c633-48f4-bed2-37ffb2790373,2020-10-11 05:30:55.600391,2020-11-14 19:07:20.692963,829.6069701588889
b342016f-aa18-4c5a-a51a-630e9d98bd69,2021-05-14 02:15:42.463914,2021-06-15 13:18:51.147899,779.0524122180556
b343b50f-6c2f-4960-be0e-3b1c51ad8c17,2022-01-23 21:15:41.345178,2022-02-26 08:02:42.020156,802.7835208272222
b34a7170-dab4-4e96-95a9-cdb66830abf9,2021-05-31 08:58:09.364311,2021-07-16 01:38:06.153871,1096.6657748777777
b34aab2a-45af-470a-98ed-9541657531cc,2020-05-24 05:51:05.975543,2020-06-30 06:28:19.991746,888.620560056389
b34b6045-71c7-40b1-a6ba-5255a29ad7e2,2021-09-06 08:26:03.887955,2021-10-10 15:06:45.786830,822.6783052430555
b350d8fe-b682-4e33-b55c-014a88ea5221,2022-11-10 20:59:48.159583,2022-12-12 06:35:12.242876,753.5900231369444
b35231b6-584e-4f78-b5a5-ea8581356db9,2021-11-27 16:27:20.625743,2021-12-30 11:34:56.760022,787.126703966389
b3549354-5211-4503-9041-529b0e904e64,2020-07-08 21:25:02.205312,2020-08-12 14:52:00.050421,833.4494014191666
b357486f-1361-4b4b-971b-f760648e3e2a,2020-05-07 13:05:44.086665,2020-06-23 01:55:14.354777,1116.8250744755555
b3580010-8576-410c-afb4-fc3bf0ce9da9,2020-08-25 19:04:22.016965,2020-09-26 07:45:23.886155,756.6838525527778
b358883b-42b3-4a40-9311-b360f1534056,2022-09-14 07:41:20.028549,2022-10-18 03:53:54.456782,812.2095633980556
b35a0f97-f888-4796-9132-b982a0047ba9,2021-10-09 19:42:45.845891,2021-11-13 15:25:32.901580,835.7130710247222
b35b26a4-755f-4535-a3a0-9aa5e1a101c7,2021-12-31 00:20:21.927358,2022-02-05 09:55:40.414417,873.5884686275
b35dbfe7-e29f-4906-8b12-e7af29a39877,2020-11-23 02:23:51.901956,2020-12-18 16:08:41.111046,613.747002525
b35ffa92-fdf7-4eb3-a590-d3dd38eebb48,2022-08-31 18:43:32.114166,2022-10-04 11:55:32.471635,809.2000992969445
b36029fe-bfe9-4ad4-a0eb-2c753598fac6,2021-04-16 06:01:17.433111,2021-05-21 20:36:04.830531,854.5798326166666
b362d04a-0cd2-4ad1-b9fc-d8b15abca4bf,2020-06-09 23:41:43.223757,2020-07-16 01:15:36.327478,865.5647510336111
b3639fdc-f864-4543-8128-8d8acbc6774c,2020-08-11 21:22:47.055976,2020-09-15 09:32:34.757360,828.1632503844445
b363de2b-7b64-4e74-be01-2251363d21f6,2021-06-29 19:16:47.962136,2021-07-29 15:45:34.644163,716.4796338963889
b3691d31-95fa-4d12-8047-309686db4fb3,2022-02-09 11:38:07.800343,2022-03-20 02:06:40.916149,926.4758655016666
b36c0a6d-53d5-49dc-89d5-dc0b46a035b2,2021-03-14 21:26:48.232261,2021-04-13 10:47:20.469083,709.3422880061111
b36ca0f1-86aa-408d-b87d-cd90a4eff061,2020-10-18 03:37:58.237798,2020-11-25 08:49:25.777992,917.1909833872222
b36d3e7c-7318-428a-9716-59cc2641ad69,2020-10-04 23:59:30.990778,2020-11-08 13:21:18.095508,829.3630846472222
b3714a9e-8c90-4029-a775-1b076ba9cefa,2021-01-17 11:14:21.822364,2021-02-22 02:49:08.628492,855.5796683688889
b373a28c-b826-49dc-97e5-dd1ac248081b,2023-02-10 19:13:36.975810,2023-03-21 14:58:15.607879,931.7440644636112
b377c351-4c65-44bb-bb67-6ae021fcf96a,2022-12-13 03:10:45.959397,2023-01-15 09:41:58.580738,798.5201725947222
b37993bd-7e8e-4284-968a-a35ed5bce937,2020-11-03 13:47:35.928197,2020-12-14 08:46:37.071229,978.9836508422222
b380d82b-bb2d-42f5-b758-4c69d7fcf764,2022-07-27 11:35:46.065465,2022-08-28 20:50:05.677885,777.2387812277778
b383bb6f-f53d-4294-9430-06032f9c5bad,2020-12-01 09:01:07.918419,2021-01-02 09:29:07.710538,768.4666089219445
b38723a4-a18f-4159-824c-c799a7fb959e,2021-11-14 23:47:43.234696,2021-12-25 08:41:35.432284,968.8978326633334
b38d127a-7ff7-4802-939f-0fe027acc953,2022-01-19 15:05:16.073212,2022-02-21 22:19:22.441323,799.2351022530555
b3934798-22b6-4834-93c3-6d6d3a0af4ec,2021-10-28 01:19:54.781853,2021-12-01 05:04:40.525970,819.7460400325
b39489ce-5624-4f54-8172-2d331159f35a,2021-03-19 21:41:46.346238,2021-04-26 21:12:10.691900,911.506762683889
b395e83f-edfc-4c25-83f6-dd67a1ba5f5f,2020-09-05 04:11:08.829883,2020-10-03 16:37:46.353668,684.4437566069445
b3993cdc-d137-4301-86ae-8ea584488f30,2021-01-01 11:29:58.833360,2021-02-05 06:26:09.903634,834.9364084094444
b39c6d57-9a13-445c-a0c1-e35c99f5e332,2022-12-15 03:55:11.613207,2023-01-13 07:33:52.715238,699.6447505641667
b39c858a-d436-41bf-a7d2-6098b7d19b93,2022-05-13 19:12:36.626576,2022-06-11 08:28:50.982330,685.2706543761111
b39e56c2-bb64-4793-b865-223b149216f3,2021-11-20 22:42:15.045217,2021-12-27 13:14:49.150544,878.5428070352777
b3a0888a-bc33-4e51-82b2-3128c9a0695b,2021-06-12 05:18:53.363607,2021-07-16 13:46:08.979965,824.4543378772222
b3a0efa3-9165-4443-bf83-a37d988f9add,2021-06-23 21:19:09.451863,2021-07-27 04:01:46.738664,798.7103574447223
b3a247bb-7917-46ff-bd26-56bf9116f00a,2021-08-17 12:24:43.536200,2021-09-26 17:21:51.299950,964.9521565972223
b3a61c77-2685-4afc-9298-2789922c72ef,2022-05-26 00:21:25.212898,2022-06-25 13:50:17.753530,733.4812612866667
b3ad5c75-a99f-403d-9c0c-2599c7b54ae6,2021-07-13 10:13:41.580698,2021-08-15 20:27:46.142035,802.234600371389
b3ae1148-f487-479e-be0f-ea81729fa34a,2022-07-05 01:36:48.258412,2022-08-08 01:46:12.007094,816.1565968561112
b3b321dd-2d96-4930-8d2b-acac454b39d0,2021-05-18 06:46:59.945364,2021-06-22 13:04:02.236784,846.2839698388889
b3b3ef28-c1ba-4b63-940e-66be73c7af87,2021-12-02 13:58:14.737704,2022-01-02 14:44:27.722599,744.7702735819444
b3b495ad-e031-496f-a835-683183c49995,2020-10-15 18:34:44.940081,2020-11-11 05:29:48.185608,634.9175682019445
b3b60655-ed57-4db8-bf5d-74c1bb2f36d5,2022-12-26 03:28:30.164082,2023-01-28 10:59:38.932826,799.5191024288888
b3b6ef9d-c25d-45f9-ba7d-6030dd1d83b4,2022-02-04 09:22:45.022126,2022-03-16 22:19:43.047038,972.9494513644445
b3b74c45-eb2e-410f-ac0d-1d873cab3fd8,2022-10-08 02:51:15.222316,2022-11-07 07:48:16.865169,724.9504563480556
b3b83d5b-bda7-4f4e-9b5b-115bc88ea99a,2020-09-05 17:09:53.100572,2020-10-06 09:22:47.570933,736.2151306558333
b3b9663c-49ef-4115-a045-a87c98384eed,2021-10-19 04:46:59.688510,2021-11-16 12:21:33.236676,679.5759856016666
b3ba5118-8815-4a43-8c9c-97a8ef78fd8d,2021-02-21 14:10:09.145531,2021-03-27 17:11:53.809032,819.0290731947223
b3bb3950-af81-4147-8fd3-2c4a04929ef5,2020-08-27 00:38:57.917418,2020-09-26 15:25:31.806624,734.7760803350001
b3c5230e-1516-4d0f-97bc-7433922c03b5,2022-04-29 16:56:44.488490,2022-06-11 11:01:12.984953,1026.0745823508332
b3c69a2b-4fba-4f24-bc41-0956e7b4976d,2021-06-16 01:04:58.585589,2021-07-23 13:07:30.747683,900.0422672483332
b3c81cde-cecf-4ab1-bbb9-f7a78ab3214d,2022-01-31 23:38:10.375969,2022-03-12 10:10:52.904290,946.5451467558332
b3cab98f-f533-47f7-a43e-b74083fd6438,2022-03-02 19:18:25.671789,2022-04-05 06:10:02.583983,802.8602533872222
b3cc7fc3-c7d6-4aa1-9134-ac28f1487691,2021-06-20 06:02:27.590911,2021-07-24 22:30:23.602308,832.4655587213889
b3cd92f6-0890-463f-b670-1550a4d8008a,2022-03-30 13:32:18.161332,2022-05-02 16:53:22.604512,795.3512342166666
b3cf4e75-ca5b-4033-a667-215a77521fc8,2020-05-21 00:39:37.166112,2020-06-29 01:31:09.541879,936.8589932686111
b3d0a108-23cf-4696-ac62-a23c914fbb7a,2023-03-20 23:45:21.284054,2023-05-04 11:54:48.805047,1068.1576447202779
b3d25087-146c-4696-b86e-696bd1c98438,2022-09-26 15:21:11.008019,2022-10-21 07:27:22.948282,592.1033167397222
b3d3a400-f63c-4371-acca-b0558518cce5,2022-01-13 01:03:48.500577,2022-02-11 10:16:06.543010,705.2050117869445
b3d5360a-8ff3-4440-b9e9-68ca1784867d,2021-10-07 11:04:37.405420,2021-11-13 04:33:41.839748,881.4845650911111
b3d69391-56a2-46e8-a4f2-b279079300ed,2023-02-02 21:59:01.344950,2023-03-04 19:06:25.792700,717.1234577083333
b3d8d6c1-afb0-461e-9aae-14ff49f7ba6f,2020-06-06 01:55:05.076164,2020-07-14 05:09:11.358236,915.2350783533334
b3de92f0-0d7f-4929-9a5d-6405d85ffd92,2023-03-13 21:20:05.592903,2023-04-23 00:58:57.495362,963.6477506830555
b3df51d1-a050-4f80-99a3-079a09f68f70,2021-09-03 23:24:23.001389,2021-09-30 20:24:27.473586,645.0012422769445
b3df8cd8-2e0d-4e10-b22d-664eb5628a2f,2022-03-08 17:31:59.400075,2022-04-11 22:13:51.145936,820.6977071836111
b3dfd364-da89-4388-ad6c-2fdc33cf20e1,2022-08-15 13:22:33.685531,2022-09-20 03:09:15.292182,853.7782240697222
b3e0da8c-6d43-4375-a829-7192eccd4f26,2022-10-07 18:01:03.806561,2022-11-15 02:01:38.323097,920.0095879266668
b3e3796e-7374-45e5-90cb-efe470c80d01,2022-09-08 05:40:50.628456,2022-10-17 06:04:10.295415,936.3887963775
b3ebd240-0bf8-4e83-a69e-13cc30481720,2020-05-26 01:54:09.762056,2020-06-27 02:42:55.709369,768.8127631425
b3f06c10-fb5d-498b-b53b-234fdf8cd16f,2020-12-29 04:56:20.373510,2021-02-04 23:25:43.315298,906.4897060522222
b3f58669-2f55-448f-9d24-c4800c3e5f34,2021-07-09 03:34:45.655220,2021-08-18 05:03:57.526405,961.4866308847222
b3f765f6-dd32-4c29-8c00-8bb974197c84,2021-02-28 14:10:12.430038,2021-04-13 19:18:51.347078,1061.1441436222224
b3f95551-0249-4edd-bc15-b061196b3ffa,2022-12-05 17:50:34.119006,2023-01-10 15:57:24.567077,862.1140133530556
b3fc46d0-ec94-4b74-a58c-70a4e1a2dcd0,2022-08-05 17:16:16.219649,2022-09-10 06:14:37.617019,852.9726103805556
b3fe8aca-14f7-4df6-9198-f6cc648fa7c6,2021-09-22 21:56:39.947931,2021-10-31 03:23:20.723369,917.4446598438889
b4005a53-dc34-45aa-be15-691544fa6221,2020-08-23 06:02:41.942508,2020-09-28 01:19:46.511632,859.2846025344445
b402b2a0-9c99-4d1d-ba4c-d518a03286ef,2021-07-13 10:34:06.129659,2021-08-22 05:05:40.993991,954.5263512033333
b40368a6-8044-4d34-a5a0-9d8efd4da650,2020-11-14 23:46:07.801913,2020-12-22 14:46:09.927053,903.0005903166667
b407cfcd-ceb7-476d-a9e3-a4d22de54b77,2021-06-08 13:56:49.162425,2021-07-17 20:09:50.418344,942.2170155330556
b40f7ae7-90cb-421a-88e2-64bec193454d,2021-03-30 19:06:22.176109,2021-05-10 05:22:17.604724,970.2653968375
b412f1ce-7138-43eb-bb6a-8f7bf22d077d,2022-12-02 06:39:28.681661,2023-01-07 23:47:20.061099,881.1309387327777
b4159af0-38b4-4123-8556-ceba0e91a439,2022-04-07 07:06:58.430628,2022-05-11 11:42:10.206982,820.5866045427778
b415e253-26cc-4133-92e4-7c4c330ac2f8,2022-04-28 13:47:52.570200,2022-05-28 17:21:16.196771,723.5565629363889
b41766f8-deac-4888-a18b-b827dd1a6b4a,2021-01-11 07:28:16.634846,2021-02-19 21:20:46.964240,949.8750914983334
b419e239-15aa-49b9-b681-53f4b4d8d66d,2021-03-08 03:24:30.091242,2021-04-12 01:34:48.735555,838.1718456425
b41d00fe-16c1-4faa-9ee3-6dd3a9077780,2022-11-03 02:48:33.614795,2022-12-07 02:30:48.289099,815.7040761955556
b41e9959-6521-47d5-880d-504f39e20763,2023-02-07 11:54:07.110807,2023-03-18 16:44:36.479439,940.8414912866666
b41ec800-47bf-4d63-afa1-c94f57c07922,2021-10-11 10:13:03.805401,2021-11-16 08:53:29.147316,862.6737060875
b41fe1fd-69c4-479b-8244-aba0f5222b3c,2021-06-04 13:19:52.595847,2021-07-12 09:07:15.334432,907.7896496069444
b42335f5-9046-4f12-a3bd-0f15207865b3,2020-04-26 07:38:17.305060,2020-06-01 13:59:06.854912,870.3470971811112
b4245acf-7f90-41b0-b3a1-9ef158a56226,2020-05-08 17:57:11.456671,2020-06-06 09:50:39.855981,687.8912220305555
b4290db1-48dd-46bd-b39e-598dd05b11b6,2022-12-13 06:40:38.276693,2023-01-14 08:47:08.347918,770.1083531180556
b42abfe0-cee5-4fe5-bea6-1109425008c3,2021-10-20 01:05:12.642986,2021-11-27 09:02:06.711741,919.9483524319444
b42adf06-c4ac-44a0-8e16-73b31b684d91,2023-03-12 20:18:47.785806,2023-04-20 09:32:00.877586,925.2203032722222
b42c0ab8-a241-4e80-93b0-c644be320865,2020-12-31 05:36:58.928900,2021-01-27 06:15:46.206305,648.6464659458333
b42edee9-eb30-4377-8f72-1f7c8b51a61b,2022-10-27 11:59:06.427078,2022-12-02 21:46:03.432775,873.7825015825
b4327ba3-48c2-428d-986c-1cdd1cac7dcd,2020-12-27 20:06:26.006785,2021-02-01 22:24:23.992524,866.2994404830556
b43bde12-d4b3-41ae-a3a0-fa8e3c26c5ee,2020-10-12 07:17:20.850422,2020-10-30 01:35:58.546927,426.31047125138895
b43d9643-f0b4-484b-b9ab-ba77568e00de,2020-11-07 14:44:35.246022,2020-12-11 15:12:24.998956,816.4638202594444
b4413b48-4bc0-4652-96fb-af4e777c26c4,2022-01-18 10:47:58.691751,2022-02-27 16:50:42.026212,966.045370683611
b442ff5c-7071-4ab1-a1db-475509fe12a4,2021-04-09 12:56:02.077725,2021-05-16 14:01:11.952854,889.0860764247221
b445178b-a998-46a5-933c-2864d26dcc1c,2022-06-20 14:04:44.757183,2022-07-27 16:52:03.724656,890.7886020758333
b447256a-3919-4a80-815a-206007726e56,2022-08-21 06:58:45.664030,2022-09-30 09:47:24.023928,962.8106555272223
b4483cfb-2c50-4f65-96f5-30030d79233b,2020-08-14 15:16:48.296420,2020-09-18 11:35:20.928480,836.3090644611111
b44842d9-e813-42a9-a5fb-ac8672ffd9a5,2021-11-28 05:56:28.923768,2022-01-09 23:58:56.255824,1026.040925571111
b4496931-94bd-41c1-958e-473561c80c3b,2022-01-17 09:07:36.396642,2022-02-23 15:32:37.488916,894.416970076111
b44d8a51-52aa-42f0-be4f-15aac15d26e1,2021-12-08 17:37:21.964431,2022-01-21 06:00:04.739529,1044.3785486383333
b44f8ed0-d41f-41eb-b843-c98c23f4a003,2021-06-25 09:57:16.220167,2021-08-01 07:13:40.346847,885.2733685222223
b453ef63-206f-446c-b136-1129f9d50a0f,2022-06-05 22:13:59.199940,2022-07-09 11:06:21.059051,804.8727386419444
b456e08b-34b0-4317-aa45-9f0afd1f5541,2023-03-24 10:04:42.465847,2023-04-19 23:33:46.088755,637.4843396966667
b4574486-cd8a-4e2f-8e8e-8869fa6df032,2020-11-30 22:20:28.209266,2021-01-01 05:54:52.747427,751.5734828225
b4585b21-48e5-4434-abfb-640184824fa7,2022-11-08 00:38:48.445404,2022-12-14 12:55:13.926351,876.2737447075
b459bc77-7cfd-41a6-8df5-3a260c52c2a4,2022-08-10 19:35:08.592957,2022-09-20 03:21:35.732323,967.7742053794444
b45a3c95-43d2-4154-8502-cc1384d9afe3,2020-07-10 11:19:46.973905,2020-08-19 13:21:52.636654,962.0349063191667
b45fda42-fe7d-48f4-b927-f3eba4f44c54,2020-08-11 16:33:33.718773,2020-09-19 03:05:12.392382,922.5274093358333
b464f902-b6d5-4418-a2f7-5768e80ba905,2022-04-01 09:57:32.668848,2022-05-05 13:53:05.351090,819.9257450672222
b465adac-c41f-4407-b44b-d1ce0c713275,2021-01-07 04:02:37.643020,2021-02-02 16:15:52.466461,636.2207842891668
b4669d6f-cdc2-4716-a365-6f5882347baf,2022-12-23 19:10:43.435676,2023-02-05 08:32:40.933833,1045.3659717102778
b4680998-6349-4e4e-b918-b749a4d7830a,2023-02-23 04:48:04.284947,2023-03-24 13:29:08.081858,704.6843880308332
b46829f1-32e0-474c-a5c9-8359026d88fe,2021-04-21 17:07:47.688084,2021-05-26 19:08:23.744380,842.0100156377778
b46ba2ad-3b7a-49b9-bcdf-1704a10dd442,2022-06-23 22:02:30.660797,2022-08-02 16:07:39.626536,954.0858238163889
b4708028-1121-4797-a2c1-7fb95a5bbb6f,2021-05-12 05:59:47.785566,2021-06-16 04:36:29.779813,838.6116650686112
b471d675-cdb4-4a89-910a-799da2a4d150,2022-05-11 23:22:12.041377,2022-06-13 08:49:52.805877,777.4613234722223
b474cda2-0cb8-4826-9c8c-3fbb30076ae7,2022-07-11 23:57:29.461576,2022-08-15 15:14:14.355300,831.2791371455555
b475b5cc-9bb2-477f-9ebd-a86d1c8caa22,2021-06-20 06:10:31.464558,2021-07-27 14:31:57.220592,896.3571544538888
b477b11c-37d0-4e12-ba20-83e2980609ee,2020-08-05 11:43:20.716010,2020-09-11 21:47:16.825809,898.0655860552778
b4802cdc-d177-4107-a5d6-a77ca1202427,2022-09-12 02:42:59.182347,2022-10-13 20:06:04.140496,761.3847105969445
b483228b-8f29-44ac-b0e1-a4585d41220f,2022-03-14 16:41:45.205136,2022-04-17 23:25:11.421706,822.7239490472223
b483aa4e-1a07-4b9d-a88c-e052de6cd1d9,2023-04-05 12:03:10.866282,2023-05-15 10:29:06.154769,958.4320245797222
b4862539-d3be-4cac-8451-b00ca9acf8c0,2020-05-14 23:48:35.784264,2020-06-14 11:47:21.754462,731.9794361661111
b4880165-40e4-4fcb-99d5-568a10564504,2020-06-01 20:04:18.726530,2020-07-06 15:11:09.747880,835.1141725972223
b48a2dfe-7779-4412-b7a8-3c4cd6d37ab9,2022-02-22 09:22:33.105381,2022-04-02 08:21:53.036951,934.9888698805555
b48c39b2-10da-49f2-8c65-ab2ecd2f5d08,2020-04-06 19:11:47.654118,2020-05-12 04:12:43.884164,849.0156194572222
b48f3c73-b368-4b14-8d0e-6e408d0595f6,2020-10-08 17:04:44.334305,2020-11-11 10:55:17.001991,809.8424076905555
b48f4fe5-d220-4def-ae0c-16140a980ccd,2022-05-18 15:01:23.160268,2022-06-27 03:40:16.062821,948.6480284869444
b493e78e-a8b0-4e56-8589-8f9f781e00a9,2020-04-21 16:24:24.270120,2020-05-17 12:21:27.573599,619.9509176330556
b4989e13-6405-4607-8d26-11878ab12ea1,2021-04-24 03:37:36.001288,2021-05-28 12:17:12.431912,824.6601196177777
b4a54b3b-460c-4322-a47d-f7a1218bc390,2022-07-01 10:42:25.489454,2022-08-02 08:53:31.431050,766.1849837766666
b4a5e536-eaf2-4126-9329-f9a255013cd0,2020-11-08 10:49:45.858925,2020-12-11 23:05:50.462029,804.2679453066667
b4a92c34-a46c-4419-883b-081f8ffe503c,2020-06-04 21:49:33.840151,2020-07-05 11:59:36.906600,734.1675184580556
b4a93a9e-b0d1-41ac-84ab-68c30f725f4d,2022-12-15 00:28:23.314860,2023-01-20 19:44:27.648596,883.2678704822223
b4a9a46c-ba3b-4ed4-b18c-7659d7c98b0c,2021-10-07 06:41:26.869119,2021-11-11 12:35:06.772331,845.8944175588889
b4ac6419-897e-40be-916b-f660b822579a,2022-01-07 05:24:48.070378,2022-02-09 01:24:42.680604,787.9985028405556
b4b11b6d-4682-4536-b3b4-9fffcc9870e5,2020-06-10 03:33:07.715078,2020-07-12 03:00:43.508651,767.4599426591667
b4b288db-591e-4dd4-8f33-1e69484fc316,2022-10-06 20:23:14.878401,2022-11-06 04:11:54.947492,727.8111303030556
b4b66641-21d9-4228-b3bd-3ccbac61c915,2022-01-08 05:02:36.941132,2022-02-12 17:49:37.660492,852.7835331555556
